race,year,income_tier,percent_population
Black,2000,Middle,0.478
Black,2000,High,0.122
Black,2002,Low,0.427
Black,2002,Middle,0.47
Black,2002,High,0.103
Black,2004,Low,0.424
Black,2004,Middle,0.484
Black,2004,High,0.092
Black,2006,Low,0.449
Black,2006,Middle,0.466
Black,2006,High,0.085
Black,2008,Low,0.415
Black,2008,Middle,0.486
Black,2008,High,0.099
Black,2010,Low,0.429
Black,2010,Middle,0.463
Black,2010,High,0.108
Black,2012,Low,0.473
Black,2012,Middle,0.458
Black,2012,High,0.069
Black,2014,Low,0.412
Black,2014,Middle,0.48
Black,2014,High,0.108
Black,2016,Low,0.469
Black,2016,Middle,0.482
Black,2016,High,0.049
Black,2018,Low,0.405
Black,2018,Middle,0.495
Black,2018,High,0.1
Black,2020,Low,0.46
Black,2020,Middle,0.465
Black,2020,High,0.074
Hispanic,1970,Low,0.409
Hispanic,1970,Middle,0.486
Hispanic,1970,High,0.105
Hispanic,1972,Low,0.381
Hispanic,1972,Middle,0.516
Hispanic,1972,High,0.103
Hispanic,1974,Low,0.334
Hispanic,1974,Middle,0.5
Hispanic,1974,High,0.166
Hispanic,1976,Low,0.394
Hispanic,1976,Middle,0.481
Hispanic,1976,High,0.125
Hispanic,1978,Low,0.431
Hispanic,1978,Middle,0.477
Hispanic,1978,High,0.092
Hispanic,1980,Low,0.389
Hispanic,1980,Middle,0.474
Hispanic,1980,High,0.136
Hispanic,1982,Low,0.426
Hispanic,1982,Middle,0.506
Hispanic,1982,High,0.067
Hispanic,1984,Low,0.42
Hispanic,1984,Middle,0.475
Hispanic,1984,High,0.104
Hispanic,1986,Low,0.377
Hispanic,1986,Middle,0.505
Hispanic,1986,High,0.118
Hispanic,1988,Low,0.4
Hispanic,1988,Middle,0.515
Hispanic,1988,High,0.085
Hispanic,1990,Low,0.397
Hispanic,1990,Middle,0.494
Hispanic,1990,High,0.109
Hispanic,1992,Low,0.398
Hispanic,1992,Middle,0.499
Hispanic,1992,High,0.103
Hispanic,1994,Low,0.427
Hispanic,1994,Middle,0.52
Hispanic,1994,High,0.053
Hispanic,1996,Low,0.437
Hispanic,1996,Middle,0.483
Hispanic,1996,High,0.079
Hispanic,1998,Low,0.391
Hispanic,1998,Middle,0.469
Hispanic,1998,High,0.139
Hispanic,2000,Low,0.4
Hispanic,2000,Middle,0.521
Hispanic,2000,High,0.08
Hispanic,2002,Low,0.389
Hispanic,2002,Middle,0.497
Hispanic,2002,High,0.113
Hispanic,2004,Low,0.381
Hispanic,2004,Middle,0.5
Hispanic,2004,High,0.118
Hispanic,2006,Low,0.4
Hispanic,2006,Middle,0.528
Hispanic,2006,High,0.072
Hispanic,2008,Low,0.41
Hispanic,2008,Middle,0.498
Hispanic,2008,High,0.092
Hispanic,2010,Low,0.408
Hispanic,2010,Middle,0.518
Hispanic,2010,High,0.074
Hispanic,2012,Low,0.375
Hispanic,2012,Middle,0.525
Hispanic,2012,High,0.1
Hispanic,2014,Low,0.406
Hispanic,2014,Middle,0.502
Hispanic,2014,High,0.092
Hispanic,2016,Low,0.39
Hispanic,2016,Middle,0.526
Hispanic,2016,High,0.084
Hispanic,2018,Low,0.416
Hispanic,2018,Middle,0.517
Hispanic,2018,High,0.067
Hispanic,2020,Low,0.401
Hispanic,2020,Middle,0.503
Hispanic,2020,High,0.096
Asian,1970,Low,0.246
Asian,1970,Middle,0.596
Asian,1970,High,0.158
Asian,1972,Low,0.268
Asian,1972,Middle,0.62
Asian,1972,High,0.113
Asian,1974,Low,0.278
Asian,1974,Middle,0.612
Asian,1974,High,0.11
Asian,1976,Low,0.267
Asian,1976,Middle,0.594
Asian,1976,High,0.139
Asian,1978,Low,0.26
Asian,1978,Middle,0.586
Asian,1978,High,0.154
Asian,1980,Low,0.257
Asian,1980,Middle,0.587
Asian,1980,High,0.156
Asian,1982,Low,0.24
Asian,1982,Middle,0.6
Asian,1982,High,0.16
Asian,1984,Low,0.237
Asian,1984,Middle,0.628
Asian,1984,High,0.135
Asian,1986,Low,0.281
Asian,1986,Middle,0.56
Asian,1986,High,0.159
Asian,1988,Low,0.271
Asian,1988,Middle,0.598
Asian,1988,High,0.131
Asian,1990,Low,0.26
Asian,1990,Middle,0.593
Asian,1990,High,0.148
Asian,1992,Low,0.263
Asian,1992,Middle,0.56
Asian,1992,High,0.177
Asian,1994,Low,0.282
Asian,1994,Middle,0.562
Asian,1994,High,0.156
Asian,1996,Low,0.246
Asian,1996,Middle,0.571
Asian,1996,High,0.182
Asian,1998,Low,0.272
Asian,1998,Middle,0.566
Asian,1998,High,0.162
Asian,2000,Low,0.249
Asian,2000,Middle,0.559
Asian,2000,High,0.193
Asian,2002,Low,0.271
Asian,2002,Middle,0.573
Asian,2002,High,0.156
Asian,2004,Low,0.258
Asian,2004,Middle,0.556
Asian,2004,High,0.187
Asian,2006,Low,0.239
Asian,2006,Middle,0.569
Asian,2006,High,0.192
Asian,2008,Low,0.255
Asian,2008,Middle,0.534
Asian,2008,High,0.212
Asian,2010,Low,0.276
Asian,2010,Middle,0.556
Asian,2010,High,0.168
Asian,2012,Low,0.288
Asian,2012,Middle,0.588
Asian,2012,High,0.124
Asian,2014,Low,0.272
Asian,2014,Middle,0.553
Asian,2014,High,0.176
Asian,2016,Low,0.273
Asian,2016,Middle,0.534
Asian,2016,High,0.193
Asian,2018,Low,0.28
Asian,2018,Middle,0.546
Asian,2018,High,0.173
Asian,2020,Low,0.285
Asian,2020,Middle,0.533
Asian,2020,High,0.181
