household_id,year,state,race,household_income,income_class,cost_of_living_index
53,1990,PA,Hispanic,36326,Middle Class,157
54,1990,IL,Hispanic,9570,Lower Class,161
55,1990,TX,White,64745,Upper Class,156
56,1992,MI,Black,39925,Middle Class,165
57,1992,IL,Hispanic,27211,Middle Class,166
58,1992,TX,White,63597,Upper Class,165
59,1992,PA,White,59895,Upper Class,167
60,1992,NY,White,42513,Middle Class,169
61,1994,NC,White,20502,Middle Class,175
62,1994,FL,Hispanic,15047,Lower Class,173
63,1994,OH,Black,44637,Middle Class,174
64,1994,FL,White,42801,Middle Class,172
65,1994,PA,White,18465,Lower Class,170
66,1996,NC,White,29173,Middle Class,175
67,1996,IL,Black,15181,Lower Class,181
68,1996,MI,Asian,49368,Middle Class,177
69,1996,OH,White,59276,Middle Class,182
70,1996,FL,White,61380,Upper Class,180
71,1998,GA,Hispanic,37193,Middle Class,184
72,1998,GA,White,73861,Upper Class,181
73,1998,FL,White,23095,Middle Class,186
74,1998,CA,Hispanic,33751,Middle Class,179
75,1998,IL,Hispanic,26283,Middle Class,187
76,2000,CA,White,46097,Middle Class,188
77,2000,NY,White,18026,Lower Class,195
78,2000,NY,White,31088,Middle Class,185
79,2000,CA,White,21994,Middle Class,193
80,2000,PA,Asian,62181,Middle Class,192
81,2002,IL,Hispanic,45603,Middle Class,200
82,2002,NC,Hispanic,56508,Middle Class,200
83,2002,MI,White,15836,Lower Class,199
84,2002,PA,Black,53271,Middle Class,192
85,2002,IL,White,63473,Middle Class,204
86,2004,GA,White,81958,Upper Class,202
87,2004,PA,Hispanic,34166,Middle Class,204
88,2004,PA,White,16051,Lower Class,198
89,2004,TX,White,75885,Upper Class,204
90,2004,MI,White,64580,Middle Class,201
91,2006,OH,White,36787,Middle Class,207
92,2006,MI,Black,50109,Middle Class,205
93,2006,PA,Asian,35306,Middle Class,201
94,2006,NY,White,18819,Lower Class,216
95,2006,NC,White,69260,Upper Class,206
96,2008,PA,White,52705,Middle Class,208
97,2008,TX,Hispanic,23511,Lower Class,213
98,2008,CA,White,81372,Upper Class,211
99,2008,IL,Asian,93869,Upper Class,213
100,2008,OH,White,86694,Upper Class,215
101,2010,TX,Asian,35136,Middle Class,223
102,2010,GA,Asian,111372,Upper Class,224
103,2010,MI,White,17949,Lower Class,225
104,2010,NC,White,28495,Middle Class,218
105,2010,PA,White,81214,Upper Class,224
106,2012,MI,Asian,71883,Middle Class,226
107,2012,CA,White,26613,Middle Class,221
108,2012,OH,Hispanic,47145,Middle Class,219
109,2012,NC,White,18149,Lower Class,223
110,2012,MI,Hispanic,57960,Middle Class,228
111,2014,GA,White,34989,Middle Class,238
112,2014,IL,White,18892,Lower Class,234
113,2014,IL,White,93327,Upper Class,232
114,2014,NY,White,80157,Upper Class,236
115,2014,CA,White,84417,Upper Class,229
116,2016,GA,Hispanic,26355,Middle Class,237
117,2016,NC,White,90362,Upper Class,237
118,2016,OH,White,30619,Middle Class,241
119,2016,IL,White,75317,Middle Class,238
120,2016,FL,White,60210,Middle Class,236
121,2018,CA,White,61766,Middle Class,247
122,2018,TX,White,67871,Middle Class,248
123,2018,PA,White,60237,Middle Class,245
124,2018,IL,Asian,31354,Middle Class,245
125,2018,CA,White,79147,Upper Class,245
126,2020,OH,Black,29285,Middle Class,249
127,2020,FL,Hispanic,52797,Middle Class,250
128,2020,PA,White,21513,Lower Class,249
129,2020,MI,Hispanic,12065,Lower Class,253
130,2020,TX,White,99758,Upper Class,246
